data,rain_sum,precipitation_sum,precipitation_hours,precipitation_probability_max,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,windspeed_10m_max,et0_fao_evapotranspiration,shortwave_radiation_sum,precip_acum_3d,precip_acum_7d,precip_acum_14d,rain_lag1,rain_lag2,rain_trend
2026-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,0.0,0.0,0.0,35.0,14.8,14.8,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,0.0,0.0,0.0,22.0,23.7,13.6,17.9,80.0,13.2,4.26,23.95,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,0.0,0.0,0.0,18.0,25.3,12.7,18.4,80.0,12.6,4.68,25.82,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,0.0,0.0,0.0,2.0,25.4,14.0,19.1,81.0,11.3,4.86,26.91,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05,1.0,1.4,4.0,61.0,29.1,17.3,21.8,80.0,12.6,4.17,21.15,1.4,1.4,1.4,0.0,0.0,1.0
2026-03-06,1.0,2.9,5.0,100.0,28.7,20.0,23.1,81.0,9.2,3.57,17.65,4.3,4.3,4.3,1.0,0.0,0.0
2026-03-07,2.3,15.5,10.0,100.0,27.4,20.1,22.5,87.0,13.8,3.69,19.62,19.8,19.8,19.8,1.0,1.0,1.2999999999999998
2026-03-08,1.3,8.0,10.0,100.0,26.8,19.1,21.9,84.0,11.4,3.53,18.57,26.4,27.8,27.8,2.3,1.0,-0.9999999999999998
2026-03-09,5.3,5.9,14.0,100.0,22.8,18.6,20.3,90.0,13.4,1.91,9.91,29.4,33.7,33.7,1.3,2.3,4.0
2026-03-10,15.2,18.6,24.0,100.0,21.4,18.6,19.7,93.0,8.5,1.31,6.45,32.5,52.3,52.3,5.3,1.3,9.9
2026-03-11,15.0,22.8,23.0,100.0,22.5,19.0,20.0,95.0,7.9,1.36,6.78,47.3,75.10000000000001,75.10000000000001,15.2,5.3,-0.1999999999999993
2026-03-12,26.4,34.3,24.0,100.0,22.0,18.6,20.1,93.0,15.1,1.39,6.89,75.69999999999999,108.0,109.4,15.0,15.2,11.4
2026-03-13,2.2,5.2,14.0,86.0,25.1,18.0,20.7,86.0,10.7,3.01,15.74,62.3,110.3,114.6,26.4,15.0,-24.2
2026-03-14,0.1,0.1,1.0,63.0,27.2,16.6,21.0,83.0,8.9,4.57,23.82,39.6,94.9,114.7,2.2,26.4,-2.1
2026-03-15,0.3,0.8,1.0,80.0,28.3,18.1,23.0,77.0,11.2,4.38,22.49,6.1000000000000005,87.7,115.5,0.1,2.2,0.1999999999999999
2026-03-16,0.0,0.0,0.0,0.0,30.6,18.2,23.3,76.0,14.4,5.05,25.05,0.9,81.8,115.5,0.3,0.1,-0.3
2026-03-17,0.0,0.0,0.0,0.0,30.2,17.4,22.7,78.0,16.8,4.75,23.79,0.8,63.2,115.5,0.0,0.3,0.0
2026-03-18,1.9,2.9,7.0,98.0,29.4,18.4,22.8,83.0,13.8,3.84,19.33,2.9,43.3,118.4,0.0,0.0,1.9
2026-03-19,2.8,6.6,9.0,100.0,25.9,19.9,22.2,85.0,10.5,2.38,11.91,9.5,15.600000000000009,123.6,1.9,0.0,0.8999999999999999
2026-03-20,0.0,0.1,1.0,27.0,26.0,18.2,21.4,83.0,12.1,4.08,21.91,9.6,10.500000000000004,120.8,2.8,1.9,-2.8
2026-03-21,0.0,0.0,0.0,2.0,28.6,18.3,22.0,84.0,14.9,4.51,23.43,6.699999999999999,10.400000000000006,105.3,0.0,2.8,0.0
2026-03-22,0.1,0.1,1.0,17.0,29.5,17.7,22.4,77.0,12.0,4.16,20.48,0.2,9.700000000000006,97.4,0.0,0.0,0.1
2026-03-23,0.0,0.0,0.0,22.0,28.5,18.2,22.3,76.0,13.4,4.68,24.08,0.1,9.700000000000006,91.5,0.1,0.0,-0.1
2026-03-24,0.1,0.4,1.0,6.0,30.4,17.1,22.3,76.0,15.2,4.62,23.42,0.5,10.100000000000009,73.30000000000001,0.0,0.1,0.1
2026-03-25,2.1,2.4,8.0,90.0,28.9,19.2,23.2,75.0,15.5,4.09,19.98,2.8,9.600000000000009,52.9,0.1,0.0,2.0
2026-03-26,1.5,1.7,6.0,100.0,29.9,20.0,23.9,77.0,9.8,4.13,20.6,4.5,4.700000000000007,20.3,2.1,0.1,-0.6000000000000001
2026-03-27,0.0,0.0,0.0,0.0,30.0,19.2,23.2,77.0,15.0,4.63,23.1,4.1,4.600000000000008,15.1,1.5,2.1,-1.5
2026-03-28,0.1,0.2,1.0,2.0,29.8,18.5,22.7,76.0,16.4,4.69,23.6,1.9,4.800000000000008,15.2,0.0,1.5,0.1
2026-03-29,0.0,0.0,0.0,2.0,30.8,18.7,23.0,74.0,13.2,4.73,23.36,0.2,4.700000000000007,14.4,0.1,0.0,-0.1
2026-03-30,0.0,0.2,1.0,57.0,28.8,17.6,21.7,78.0,13.2,4.02,20.07,0.4,4.900000000000007,14.6,0.0,0.1,0.0
2026-03-31,5.1,16.4,15.0,100.0,24.7,18.5,20.3,84.0,10.4,2.71,14.0,16.599999999999998,20.90000000000001,31.0,0.0,0.0,5.1
2026-04-01,1.5,15.0,5.0,100.0,26.1,17.5,20.5,87.0,10.4,3.22,17.1,31.6,33.50000000000001,43.1,5.1,0.0,-3.6
2026-04-02,2.4,7.2,14.0,100.0,27.1,19.2,22.1,83.0,12.3,3.82,20.32,38.6,39.00000000000001,43.7,1.5,5.1,0.8999999999999999
2026-04-03,0.2,0.4,2.0,98.0,28.0,18.9,22.7,79.0,12.4,4.24,21.57,22.6,39.400000000000006,44.0,2.4,1.5,-2.2
2026-04-04,0.4,4.6,5.0,82.0,28.8,18.8,22.6,83.0,10.5,3.9,20.37,12.2,43.80000000000001,48.6,0.2,2.4,0.2
2026-04-05,0.4,1.5,4.0,82.0,27.1,18.2,21.9,84.0,13.2,3.85,20.28,6.5,45.30000000000001,50.0,0.4,0.2,0.0
2026-04-06,0.1,0.9,4.0,80.0,27.5,19.2,22.2,85.0,13.0,3.62,18.87,7.0,46.00000000000001,50.9,0.4,0.4,-0.3
2026-04-07,1.1,8.7,10.0,91.0,27.9,20.1,22.6,84.0,8.7,3.0,14.99,11.1,38.3,59.2,0.1,0.4,1.0
2026-04-08,1.0,2.3,5.0,60.0,25.0,19.6,22.4,80.0,17.6,2.36,10.78,11.9,25.600000000000005,59.1,1.1,0.1,-0.1
2026-04-09,1.6,3.7,11.0,100.0,25.8,19.0,21.1,85.0,12.9,2.64,13.74,14.7,22.10000000000001,61.1,1.0,1.1,0.6000000000000001
2026-04-10,0.4,1.1,5.0,95.0,22.3,16.9,18.8,84.0,11.4,2.2,12.05,7.1,22.800000000000004,62.2,1.6,1.0,-1.2000000000000002
2026-04-11,0.0,0.0,0.0,2.0,24.5,15.6,19.0,79.0,14.6,3.56,19.6,4.800000000000001,18.200000000000006,62.0,0.4,1.6,-0.4
2026-04-12,0.0,0.0,0.0,4.0,26.4,15.0,19.6,80.0,13.6,3.99,21.93,1.1,16.700000000000006,62.0,0.0,0.4,0.0
2026-04-13,0.0,0.0,0.0,4.0,27.9,16.9,20.7,79.0,15.1,3.65,18.7,0.0,15.800000000000006,61.8,0.0,0.0,0.0
2026-04-14,0.0,0.0,0.0,2.0,26.6,17.0,20.3,77.0,14.7,4.01,20.89,0.0,7.100000000000007,45.4,0.0,0.0,0.0
2026-04-15,0.0,0.0,0.0,0.0,27.9,15.4,20.3,75.0,13.6,4.14,21.74,0.0,4.800000000000008,30.4,0.0,0.0,0.0
2026-04-16,0.0,0.0,0.0,0.0,28.1,15.8,20.9,76.0,14.4,3.95,20.51,0.0,1.1000000000000072,23.2,0.0,0.0,0.0
2026-04-17,0.0,0.0,0.0,12.0,29.1,17.4,23.1,68.0,9.9,4.26,20.34,0.0,0.0,22.8,0.0,0.0,0.0
2026-04-18,0.2,1.7,5.0,61.0,28.2,19.8,23.1,67.0,15.2,3.53,16.47,1.7,1.700000000000007,19.9,0.0,0.0,0.2
2026-04-19,0.0,0.1,1.0,0.0,28.0,16.8,21.6,74.0,13.3,4.06,20.56,1.8,1.8000000000000071,18.5,0.2,0.0,-0.2
2026-04-20,0.0,0.0,0.0,0.0,26.2,15.9,20.2,72.0,11.2,4.01,20.98,1.8,1.8000000000000071,17.599999999999998,0.0,0.2,0.0
2026-04-21,0.0,0.0,0.0,0.0,26.5,15.2,19.7,74.0,13.0,3.76,19.42,0.1,1.8000000000000071,8.9,0.0,0.0,0.0
2026-04-22,0.0,0.1,1.0,0.0,27.6,16.5,20.4,73.0,12.6,3.87,20.18,0.1,1.900000000000007,6.7,0.0,0.0,0.0
2026-04-23,0.0,0.0,0.0,0.0,27.6,16.9,20.5,77.0,14.2,3.58,18.27,0.1,1.900000000000007,3.0,0.0,0.0,0.0
2026-04-24,0.0,0.0,0.0,0.0,29.5,17.5,21.8,72.0,13.7,3.66,18.67,0.1,1.900000000000007,1.9,0.0,0.0,0.0
2026-04-25,0.0,0.0,0.0,0.0,29.2,18.1,23.8,62.0,17.0,4.41,19.22,0.0,0.2000000000000071,1.9,0.0,0.0,0.0
2026-04-26,0.0,0.0,0.0,4.0,30.3,18.4,24.7,60.0,18.2,4.68,19.08,0.0,0.1000000000000071,1.9,0.0,0.0,0.0
2026-04-27,3.2,16.9,8.0,100.0,26.2,19.9,22.1,80.0,13.2,2.27,10.86,16.9,17.000000000000007,18.8,0.0,0.0,3.2
2026-04-28,1.3,10.4,14.0,100.0,26.3,19.0,21.2,87.0,10.0,2.41,12.29,27.3,27.40000000000001,29.2,3.2,0.0,-1.9
2026-04-29,1.3,23.4,7.0,100.0,28.1,17.4,21.1,87.0,10.1,2.76,13.99,50.7,50.7,52.6,1.3,3.2,0.0
2026-04-30,2.6,12.4,10.0,55.0,27.2,17.2,20.3,85.0,12.6,3.13,16.65,46.2,63.1,65.0,1.3,1.3,1.3
2026-05-01,0.0,0.3,3.0,35.0,27.2,18.5,21.7,83.0,10.6,2.56,13.21,36.1,63.400000000000006,65.3,2.6,1.3,-2.6
2026-05-02,0.2,0.3,1.0,47.0,27.8,19.0,22.2,75.0,15.7,3.58,17.13,13.0,63.7,63.89999999999999,0.0,2.6,0.2
2026-05-03,1.3,2.3,7.0,94.0,19.4,16.0,17.6,83.0,16.6,1.39,6.56,2.9,66.0,66.1,0.2,0.0,1.1
2026-05-04,0.6,0.6,3.0,49.0,25.8,14.9,19.0,82.0,11.8,3.03,16.48,3.2,49.7,66.7,1.3,0.2,-0.7000000000000001
2026-05-05,0.5,0.5,2.0,41.0,27.9,16.2,21.3,78.0,8.4,3.13,16.32,3.4,39.8,67.2,0.6,1.3,-0.0999999999999999
2026-05-06,0.0,0.0,0.0,0.0,28.1,16.9,21.8,76.0,10.0,3.51,18.05,1.1,16.400000000000006,67.1,0.5,0.6,-0.5
2026-05-07,0.0,0.0,0.0,0.0,29.4,17.0,23.1,62.0,13.3,4.2,18.19,0.5,4.000000000000007,67.1,0.0,0.5,0.0
2026-05-08,0.0,0.0,0.0,0.0,30.1,21.0,25.0,50.0,23.0,4.93,16.07,0.0,3.7000000000000073,67.1,0.0,0.0,0.0
2026-05-09,0.0,0.3,3.0,30.0,29.8,22.6,25.4,51.0,13.4,3.52,10.81,0.3,3.700000000000007,67.39999999999999,0.0,0.0,0.0
2026-05-10,2.2,5.4,11.0,79.0,22.5,16.8,19.6,81.0,12.9,1.77,9.17,5.7,6.800000000000008,72.79999999999998,0.0,0.0,2.2
2026-05-11,13.4,18.0,22.0,37.0,16.6,14.8,15.4,90.0,11.8,0.68,2.94,23.7,24.20000000000001,73.9,2.2,0.0,11.2
2026-05-12,0.0,0.0,0.0,6.0,21.6,11.2,15.9,81.0,10.4,1.98,11.38,12.0,12.100000000000003,51.6,1.4,4.0,-1.4
